שם הכנסה,שם סניף,תאריך,סכום,הערות,
לינקנט,מודיעין עילית,30/12/2024,"12,270.00",,12
לינקנט,אלעזר המודעי,30/12/2024,"13,387.00",,12
לינקנט,החוזה 60,30/12/2024,"18,616.00",,12
לינקנט,ר עקיבא,30/12/2024,"15,370.00",,12
לינקנט,החוזה 25,30/12/2024,"13,760.00",,12
לינקנט,הרן,30/12/2024,"27,287.00",,12
לינקנט,"הרב ש""ך",30/12/2024,"7,847.00",,12
לינקנט,הרן,30/01/2025,"26,380.00",,1
לינקנט,החוזה 60,30/01/2025,"21,480.00",,1
לינקנט,אלעזר המודעי,30/01/2025,"16,181.00",,1
לינקנט,מודיעין עילית,30/01/2025,"13,399.00",,1
לינקנט,ר עקיבא,30/01/2025,"17,440.00",,1
לינקנט,"הרב ש""ך",30/01/2025,"8,670.00",,1
לינקנט,החוזה 25,30/01/2025,"12,043.00",,1
לינקנט,מודיעין עילית,28/02/2025,"14,179.00",,2
לינקנט,החוזה 60,28/02/2025,"21,527.00",,2
לינקנט,ר עקיבא,28/02/2025,"14,880.00",,2
לינקנט,הרן,28/02/2025,"23,817.00",,2
לינקנט,"הרב ש""ך",28/02/2025,"7,852.00",,2
לינקנט,החוזה 25,28/02/2025,"11,601.00",,2
לינקנט,אלעזר המודעי,28/02/2025,"14,995.00",,2
לינקנט,משרד,28/02/2025,"30,000.00",,2
לינקנט,מודיעין עילית,31/03/2025,"16,382.00",,3
לינקנט,אלעזר המודעי,31/03/2025,"17,545.00",,3
לינקנט,החוזה 60,31/03/2025,"24,074.00",,3
לינקנט,ר עקיבא,31/03/2025,"15,005.00",,3
לינקנט,החוזה 25,31/03/2025,"13,089.00",,3
לינקנט,הרן,31/03/2025,"31,481.00",,3
לינקנט,"הרב ש""ך",31/03/2025,"8,539.00",,3
רוטנברג,משרד,27/04/2025,"3,000.00",,4
לינקנט,הרן,10/04/2025,857.14,,4
לינקנט,החוזה 60,10/04/2025,857.14,,4
לינקנט,אלעזר המודעי,10/04/2025,857.14,,4
לינקנט,מודיעין עילית,10/04/2025,857.14,,4
לינקנט,ר עקיבא,10/04/2025,857.14,,4
לינקנט,"הרב ש""ך",10/04/2025,857.14,,4
לינקנט,החוזה 25,10/04/2025,857.14,,4
לינקנט,מודיעין עילית,11/04/2025,"9,488.00",,4
לינקנט,אלעזר המודעי,12/04/2025,"14,447.00",,4
לינקנט,החוזה 60,13/04/2025,"18,490.00",,4
לינקנט,ר עקיבא,14/04/2025,"13,984.00",,4
לינקנט,החוזה 25,15/04/2025,"9,213.00",,4
לינקנט,הרן,16/04/2025,"22,036.00",,4
לינקנט,"הרב ש""ך",17/04/2025,"6,967.00",,4
לינקנט,מודיעין עילית,15/05/2025,"13,086.00",,5
לינקנט,אלעזר המודעי,16/05/2025,"16,629.00",,5
לינקנט,החוזה 60,17/05/2025,"23,021.00",,5
לינקנט,ר עקיבא,18/05/2025,"16,079.00",,5
לינקנט,החוזה 25,19/05/2025,"11,905.00",,5
לינקנט,הרן,20/05/2025,"29,936.00",,5
לינקנט,"הרב ש""ך",21/05/2025,"7,355.00",,5
אברבנאל,הכנסות כללי,30/06/2025,"14,000.00",,6
לינקנט,החוזה 60,15/06/2025,"20,605.00",,6
לינקנט,ר עקיבא,16/06/2025,"16,739.00",,6
לינקנט,החוזה 25,17/06/2025,"10,469.00",,6
לינקנט,אלעזר המודעי,18/06/2025,"16,204.00",,6
לינקנט,"הרב ש""ך",19/06/2025,"6,587.00",,6
לינקנט,מודיעין עילית,20/06/2025,"14,585.00",,6
לינקנט,הרן,21/06/2025,"23,485.00",,6
לינקנט,מודיעין עילית,30/07/2025,"18,937.00",,7
לינקנט,אלעזר המודעי,30/07/2025,"19,631.00",,7
לינקנט,החוזה 60,30/07/2025,"26,602.00",,7
לינקנט,ר עקיבא,30/07/2025,"17,017.00",,7
לינקנט,החוזה 25,30/07/2025,"12,499.00",,7
לינקנט,הרן,30/07/2025,"31,853.00",,7
לינקנט,"הרב ש""ך",30/07/2025,"7,530.00",,7
לינקנט,מודיעין עילית,30/08/2025,"13,972.00",,8
לינקנט,אלעזר המודעי,30/08/2025,"18,894.00",,8
לינקנט,החוזה 60,30/08/2025,"23,682.00",,8
לינקנט,ר עקיבא,30/08/2025,"15,624.00",,8
לינקנט,החוזה 25,30/08/2025,"12,533.00",,8
לינקנט,הרן,30/08/2025,"28,233.00",,8
לינקנט,"הרב ש""ך",30/08/2025,"9,044.00",,8
לינקנט,מודיעין עילית,30/09/2025,"14,191.00",,9
לינקנט,אלעזר המודעי,30/09/2025,"18,042.00",,9
לינקנט,החוזה 60,30/09/2025,"20,816.00",,9
לינקנט,ר עקיבא,30/09/2025,"14,368.00",,9
לינקנט,"רשב""י",30/09/2025,598.00,,9
לינקנט,החוזה 25,30/09/2025,"10,792.00",,9
לינקנט,"רשב""א",30/09/2025,"2,521.00",,9
לינקנט,הרן,30/09/2025,"25,116.00",,9
לינקנט,"הרב ש""ך",30/09/2025,"7,063.00",,9
לינקנט,מודיעין עילית,30/10/2025,"12,229.00",,10
לינקנט,החוזה 60,30/10/2025,"18,824.00",,10
לינקנט,"רשב""י",30/10/2025,"2,328.00",,10
לינקנט,החוזה 25,30/10/2025,"10,601.00",,10
לינקנט,"רשב""א",30/10/2025,"1,985.00",,10
לינקנט,אלעזר המודעי,30/10/2025,"13,971.00",,10
לינקנט,ר עקיבא,30/10/2025,"15,024.00",,10
לינקנט,הרן,30/10/2025,"22,222.00",,10
לינקנט,"הרב ש""ך",30/10/2025,"7,085.00",,10
לינקנט,הרן,30/11/2025,"27,099.00",,11
לינקנט,החוזה 60,30/11/2025,"21,609.00",,11
לינקנט,החוזה 25,30/11/2025,"10,656.00",,11
לינקנט,אלעזר המודעי,30/11/2025,"16,881.00",,11
לינקנט,ר עקיבא,30/11/2025,"16,237.00",,11
לינקנט,"הרב ש""ך",30/11/2025,"8,525.00",,11
לינקנט,מודיעין עילית,30/11/2025,"15,613.60",,11
לינקנט,"רשב""י",30/11/2025,"8,767.00",,11
לינקנט,"רשב""א",30/11/2025,"7,770.00",,11
לינקנט,אלעזר המודעי,30/12/2025,"20,351.00",,12
לינקנט,מודיעין עילית,30/12/2025,"15,958.00",,12
לינקנט,החוזה 60,30/12/2025,"26,397.00",,12
לינקנט,החוזה 25,30/12/2025,"12,337.00",,12
לינקנט,ר עקיבא,30/12/2025,"18,617.00",,12
לינקנט,הרן,30/12/2025,"31,534.00",,12
לינקנט,"הרב ש""ך",30/12/2025,"10,841.00",,12
לינקנט,"רשב""א",30/12/2025,"9,166.00",,12
לינקנט,"רשב""י",30/12/2025,"10,586.00",,12
לינקנט,ר עקיבא,30/01/2026,"13,039.00",,1
לינקנט,מודיעין עילית,30/01/2026,"15,821.00",,1
לינקנט,החוזה 60,30/01/2026,"22,533.00",,1
לינקנט,"רשב""י",30/01/2026,"7,936.00",,1
לינקנט,"רשב""א",30/01/2026,"8,391.00",,1
לינקנט,אלעזר המודעי,30/01/2026,"15,370.00",,1
לינקנט,הרן,30/01/2026,"24,450.00",,1
לינקנט,"הרב ש""ך",30/01/2026,"6,541.00",,1
לינקנט,החוזה 25,30/01/2026,"7,902.00",,1